event_date,event_name,transaction_id,purchase_revenue,item_name,item_brand,item_variant,item_category,price,quantity,item_revenue
20260106,purchase,144770,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260106,purchase,144839,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260107,purchase,144919,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260107,purchase,144862,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260107,purchase,144898,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260107,purchase,144898,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260107,purchase,144898,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260107,purchase,144898,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260108,purchase,144944,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260108,purchase,144976,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260109,purchase,145050,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260111,purchase,145124,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260111,purchase,145124,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260111,purchase,145124,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Scarlet,Upholstery,0.0,1,0.0
20260111,purchase,145124,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260111,purchase,145124,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260111,purchase,145134,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260112,purchase,145259,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260112,purchase,145194,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260114,purchase,145452,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Charcoal,Upholstery,0.0,1,0.0
20260114,purchase,145521,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260114,purchase,145481,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260114,purchase,145484,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260115,purchase,145572,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260115,purchase,145572,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Seafoam,Upholstery,0.0,1,0.0
20260115,purchase,145572,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260115,purchase,145572,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260115,purchase,145572,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260116,purchase,145696,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260116,purchase,145708,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Rouge,Upholstery,0.0,1,0.0
20260116,purchase,145708,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Scarlet,Upholstery,0.0,1,0.0
20260117,purchase,145730,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Scarlet,Upholstery,0.0,1,0.0
20260117,purchase,145730,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260118,purchase,145763,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260119,purchase,145904,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260120,purchase,145993,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Chocolate,Upholstery,0.0,1,0.0
20260120,purchase,145993,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Rouge,Upholstery,0.0,1,0.0
20260120,purchase,145993,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260120,purchase,145993,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260120,purchase,146018,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260120,purchase,146045,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260120,purchase,146044,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Cherry,Upholstery,0.0,1,0.0
20260120,purchase,146044,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Charcoal,Upholstery,0.0,1,0.0
20260120,purchase,146022,70.4,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Rouge,Upholstery,0.0,1,0.0
20260120,purchase,146022,70.4,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260120,purchase,146022,70.4,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260120,purchase,146022,70.4,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260120,purchase,146022,70.4,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260121,purchase,146175,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Grey,Upholstery,0.0,1,0.0
20260122,purchase,146215,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Seafoam,Upholstery,0.0,1,0.0
20260122,purchase,146215,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260122,purchase,146309,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260124,purchase,146439,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Scarlet,Upholstery,0.0,1,0.0
20260124,purchase,146434,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Scarlet,Upholstery,0.0,1,0.0
20260124,purchase,146441,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Brass,Upholstery,0.0,1,0.0
20260124,purchase,146441,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260125,purchase,146488,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Chocolate,Upholstery,0.0,1,0.0
20260126,purchase,146510,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Turmeric,Upholstery,0.0,1,0.0
20260126,purchase,146510,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Seafoam,Upholstery,0.0,1,0.0
20260127,purchase,146700,130.9,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,27.0,1,27.0
20260130,purchase,147032,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260201,purchase,147140,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260202,purchase,147260,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260203,purchase,147401,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Olive,Upholstery,0.0,1,0.0
20260203,purchase,147364,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Scarlet,Upholstery,0.0,1,0.0
20260203,purchase,147368,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Seafoam,Upholstery,0.0,1,0.0
20260203,purchase,147368,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
20260205,purchase,147745,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Forest,Upholstery,0.0,1,0.0
20260205,purchase,147745,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Chocolate,Upholstery,0.0,1,0.0
20260205,purchase,147689,132.17,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Forest,Upholstery,27.0,1,27.0
20260205,purchase,147626,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Ivory,Upholstery,0.0,1,0.0
20260206,purchase,147814,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Amber,Upholstery,0.0,1,0.0
20260206,purchase,147771,0.0,Norden,"Warwick, WarGuard Treatment, Halo Easy Care",Orchid,Upholstery,0.0,1,0.0
